"Name","Arm","Week12.N","Week12.fold.change..log2..Mean..SE..","Week24.N","Week24.fold.change..log2..Mean..SE..","KW.Test.P.value","Week12.vs.Week0.Dunn.s.Test.P.value","Week24.vs.Week0.Dunn.s.Test.P.value"
"Alanine aminotransferase (U/L)","CG32",248,"-5.67 (0.89)",234,"-5.14 (1.16)",1.22809114277449e-11,4.82401066780834e-09,3.05480869234632e-10
"Alanine aminotransferase (U/L)","CG48",254,"-6.83 (0.64)",246,"-6.94 (0.85)",5.15896168070567e-16,1.48401604569617e-11,2.34063605355907e-14
"Alanine aminotransferase (U/L)","PB",130,"-2.08 (1.39)",114,"-1.13 (1.3)",0.424053866634079,0.214399085095168,0.341872492075019
"Alanine aminotransferase (U/L)","SP",157,"-2.03 (0.9)",154,"-1.12 (1.11)",0.131700292683554,0.0618985492746624,0.116501475865358
"Aspartate aminotransferase (U/L)","CG32",248,"-2.06 (0.59)",234,"-1.65 (0.85)",0.000736563641673338,0.00316210917580521,0.000457408250273294
"Aspartate aminotransferase (U/L)","CG48",254,"-2.17 (0.46)",246,"-2.63 (0.52)",0.000569720771424976,0.00720321601989571,0.000189663082982192
"Aspartate aminotransferase (U/L)","PB",130,"-0.82 (0.92)",114,"-0.27 (0.8)",0.87016880963738,0.651344391167098,0.651337897392557
"Aspartate aminotransferase (U/L)","SP",157,"-0.78 (0.63)",154,"-1.05 (0.69)",0.40916933702,0.290203926780223,0.218710293769312
"BMI (kg/m2)","CG32",242,"0.2 (0.05)",240,"0.45 (0.07)",0.428907346508342,0.538939554073691,0.193203587517552
"BMI (kg/m2)","CG48",252,"0.31 (0.06)",244,"0.58 (0.07)",0.247604218508277,0.318194538873065,0.0979192693628649
"BMI (kg/m2)","PB",122,"-0.2 (0.07)",110,"-0.16 (0.09)",0.598306485202372,0.317195563110501,0.756135392117804
"BMI (kg/m2)","SP",157,"-0.03 (0.05)",156,"-0.03 (0.06)",0.990027980050657,0.887730713486233,0.952261415040004
"Blood urea nitrogen (mmol/L)","CG32",249,"0.01 (0.08)",235,"0.11 (0.09)",0.506375918901316,0.656426162775508,0.245931739301506
"Blood urea nitrogen (mmol/L)","CG48",254,"0.29 (0.09)",246,"0.24 (0.08)",0.0137461620386734,0.0070555853129444,0.0209725181979791
"Blood urea nitrogen (mmol/L)","PB",130,"-0.02 (0.11)",114,"0.04 (0.12)",0.886201465172986,0.705444131625579,0.919889215522577
"Blood urea nitrogen (mmol/L)","SP",157,"0.06 (0.1)",154,"0.18 (0.1)",0.436386544885461,0.673425612870113,0.20487908046575
"Creatine kinase, MB form","CG32",219,"-0.2 (0.43)",216,"-1.05 (0.47)",0.168108349059907,0.492389966711344,0.225230217326518
"Creatine kinase, MB form","CG48",220,"1.49 (0.44)",214,"0.08 (0.37)",0.127366295679702,0.0481855836733524,0.58989722770273
"Creatine kinase, MB form","PB",99,"0.4 (0.82)",89,"0.52 (0.84)",0.227504619844966,0.383118813557856,0.0857265454792071
"Creatine kinase, MB form","SP",140,"-0.64 (0.55)",140,"-0.97 (0.5)",0.108690855061594,0.145333075345175,0.0412053944414218
"Diastolic blood pressure (mmHg)","CG32",244,"-1.19 (0.52)",229,"-1.07 (0.53)",0.117655142592678,0.1116253211322,0.0555408168050435
"Diastolic blood pressure (mmHg)","CG48",255,"-1.98 (0.53)",245,"-2.03 (0.56)",0.0286217702254372,0.015870040460923,0.0307489612056465
"Diastolic blood pressure (mmHg)","PB",127,"-0.07 (0.67)",112,"-0.4 (0.82)",0.951459792615966,0.981703660752419,0.788555859994244
"Diastolic blood pressure (mmHg)","SP",157,"-1.25 (0.62)",151,"-1.11 (0.66)",0.708961923496941,0.409039833936675,0.638005739465011
"eGFR (mL/min per 1.73 m-2)","CG32",249,"0.3 (0.78)",234,"-1.02 (0.85)",NA,NA,NA
"eGFR (mL/min per 1.73 m-2)","CG48",254,"-1.58 (0.83)",246,"-2.55 (0.74)",NA,NA,NA
"eGFR (mL/min per 1.73 m-2)","PB",130,"0.69 (1.13)",114,"1.88 (1.05)",NA,NA,NA
"eGFR (mL/min per 1.73 m-2)","SP",157,"-2.55 (1.05)",154,"-2.73 (0.95)",NA,NA,NA
"Free fatty acids (mmol/L)","CG32",248,"-0.08 (0.01)",233,"-0.08 (0.02)",1.49957356664747e-07,2.50358430260022e-06,9.08928859524518e-07
"Free fatty acids (mmol/L)","CG48",253,"-0.09 (0.01)",246,"-0.07 (0.01)",2.24314394673087e-09,5.94619241394653e-09,7.21445659041328e-07
"Free fatty acids (mmol/L)","PB",126,"-0.05 (0.02)",113,"-0.04 (0.02)",0.264798840375648,0.103319385529604,0.417183759529649
"Free fatty acids (mmol/L)","SP",156,"-0.06 (0.02)",154,"-0.07 (0.02)",0.0158937278880553,0.0112299452342648,0.0153043748239228
"Fasting insulin (mU/L)","CG32",249,"-1.54 (0.41)",233,"-1.82 (0.43)",NA,NA,NA
"Fasting insulin (mU/L)","CG48",252,"-3.3 (0.43)",246,"-2.34 (0.47)",NA,NA,NA
"Fasting insulin (mU/L)","PB",126,"-0.52 (0.51)",113,"-0.83 (0.57)",NA,NA,NA
"Fasting insulin (mU/L)","SP",157,"0.66 (0.69)",154,"0.77 (0.65)",NA,NA,NA
"Fasting plasma glucose (mmol/L)","CG32",250,"-1.46 (0.12)",234,"-1.36 (0.13)",1.82925530233232e-23,1.03853388803013e-19,2.65261210194572e-17
"Fasting plasma glucose (mmol/L)","CG48",254,"-1.81 (0.12)",245,"-1.68 (0.13)",4.07306433329998e-30,7.78774228802691e-25,2.26255577740109e-22
"Fasting plasma glucose (mmol/L)","PB",119,"-0.09 (0.19)",103,"0.17 (0.23)",0.337533757343309,0.140554184389539,0.518212875031735
"Fasting plasma glucose (mmol/L)","SP",158,"-1.27 (0.14)",154,"-1.08 (0.17)",7.57200457634915e-10,1.75329173034003e-09,4.67685147674923e-07
"Hemoglobin (g/L)","CG32",241,"-3.07 (0.66)",240,"-3.29 (0.71)",0.0420559179601503,0.0363156916724707,0.0261910932438217
"Hemoglobin (g/L)","CG48",251,"-3.73 (0.55)",242,"-3.83 (0.62)",0.0301712014175935,0.0224866079044828,0.0230978005227932
"Hemoglobin (g/L)","PB",120,"0.43 (0.65)",110,"-0.5 (0.76)",0.780267278743354,0.877706845763741,0.495036094459616
"Hemoglobin (g/L)","SP",157,"-0.06 (0.63)",156,"1.15 (0.69)",0.912928302579681,0.789794668196737,0.673600952723912
"HbA1c (%)","CG32",245,"-1.27 (0.07)",234,"-1.51 (0.07)",NA,NA,NA
"HbA1c (%)","CG48",254,"-1.33 (0.07)",245,"-1.6 (0.07)",NA,NA,NA
"HbA1c (%)","PB",115,"-0.55 (0.1)",103,"-0.47 (0.12)",NA,NA,NA
"HbA1c (%)","SP",158,"-1.42 (0.09)",154,"-1.46 (0.09)",NA,NA,NA
"Hematocrit (%)","CG32",241,"-0.21 (0.16)",240,"-0.28 (0.18)",0.756402875947788,0.522040071609702,0.520401093152343
"Hematocrit (%)","CG48",251,"-0.51 (0.23)",242,"-0.38 (0.18)",0.852062392924644,0.621757854550508,0.631071308436278
"Hematocrit (%)","PB",120,"0.21 (0.21)",110,"0.02 (0.25)",0.886073863445912,0.826005840803828,0.770183920063052
"Hematocrit (%)","SP",157,"0.1 (0.2)",156,"0.51 (0.22)",0.698801000763604,0.651375197836394,0.397818863296015
"HDL-cholesterol (mmol/L)","CG32",249,"0.13 (0.01)",234,"0.15 (0.02)",NA,NA,NA
"HDL-cholesterol (mmol/L)","CG48",253,"0.18 (0.01)",245,"0.17 (0.01)",NA,NA,NA
"HDL-cholesterol (mmol/L)","PB",130,"0.02 (0.02)",114,"0.03 (0.02)",NA,NA,NA
"HDL-cholesterol (mmol/L)","SP",157,"0.04 (0.01)",154,"0.06 (0.02)",NA,NA,NA
"HOMA-B","CG32",246,"8.62 (2.05)",231,"7.75 (2.46)",NA,NA,NA
"HOMA-B","CG48",251,"10.4 (1.86)",244,"12.75 (2.26)",NA,NA,NA
"HOMA-B","PB",113,"0.41 (2.12)",102,"-1.66 (2.76)",NA,NA,NA
"HOMA-B","SP",155,"17.5 (3.34)",153,"15.1 (3.49)",NA,NA,NA
"HOMA-IR","CG32",246,"-1.25 (0.21)",231,"-1.34 (0.2)",NA,NA,NA
"HOMA-IR","CG48",251,"-2.31 (0.25)",244,"-1.89 (0.28)",NA,NA,NA
"HOMA-IR","PB",113,"-0.38 (0.31)",102,"-0.52 (0.33)",NA,NA,NA
"HOMA-IR","SP",155,"-0.31 (0.3)",153,"-0.27 (0.31)",NA,NA,NA
"HOMA2-B (%)","CG32",249,"10.19 (1.45)",232,"9.63 (1.65)",NA,NA,NA
"HOMA2-B (%)","CG48",252,"12.14 (1.29)",245,"13.2 (1.46)",NA,NA,NA
"HOMA2-B (%)","PB",115,"0.45 (1.64)",103,"-1.79 (2.23)",NA,NA,NA
"HOMA2-B (%)","SP",157,"14.96 (2.06)",154,"12.54 (1.94)",NA,NA,NA
"HOMA2-IR","CG32",249,"-0.28 (0.06)",232,"-0.31 (0.06)",NA,NA,NA
"HOMA2-IR","CG48",252,"-0.56 (0.07)",245,"-0.43 (0.07)",NA,NA,NA
"HOMA2-IR","PB",115,"-0.09 (0.08)",103,"-0.17 (0.09)",NA,NA,NA
"HOMA2-IR","SP",157,"0.03 (0.09)",154,"0.05 (0.09)",NA,NA,NA
"Hypersensitive C-reactive protein (mg/L)","CG32",217,"-0.96 (0.22)",213,"-0.77 (0.34)",NA,NA,NA
"Hypersensitive C-reactive protein (mg/L)","CG48",228,"-0.78 (0.33)",224,"-0.37 (0.65)",NA,NA,NA
"Hypersensitive C-reactive protein (mg/L)","PB",101,"-1.69 (0.87)",92,"-1.5 (0.95)",NA,NA,NA
"Hypersensitive C-reactive protein (mg/L)","SP",151,"0.44 (0.34)",151,"-0.03 (0.33)",NA,NA,NA
"LDL-cholesterol (mmol/L)","CG32",249,"0.21 (0.05)",234,"0.23 (0.05)",NA,NA,NA
"LDL-cholesterol (mmol/L)","CG48",252,"0.25 (0.05)",245,"0.27 (0.05)",NA,NA,NA
"LDL-cholesterol (mmol/L)","PB",130,"-0.07 (0.06)",114,"-0.1 (0.06)",NA,NA,NA
"LDL-cholesterol (mmol/L)","SP",157,"0.01 (0.05)",154,"0.03 (0.06)",NA,NA,NA
"Two-hours postprandial blood glucose (mmol/L)","CG32",247,"-2.88 (0.21)",233,"-2.74 (0.22)",2.21263377007847e-25,9.15174253110075e-21,4.18576119408133e-19
"Two-hours postprandial blood glucose (mmol/L)","CG48",253,"-3.44 (0.21)",244,"-3.2 (0.22)",7.21881336842386e-31,9.26154854676474e-26,1.69955312430744e-22
"Two-hours postprandial blood glucose (mmol/L)","PB",118,"-0.59 (0.28)",102,"-0.01 (0.36)",0.187463885989655,0.068998424789712,0.319835584301631
"Two-hours postprandial blood glucose (mmol/L)","SP",156,"-3.02 (0.28)",153,"-2.09 (0.3)",1.32025334442501e-12,6.37531414461152e-13,4.98029138317768e-07
"Platelet count (109/L)","CG32",241,"0.82 (2.33)",240,"1.19 (2.42)",0.98291740018925,0.8699713725228,0.877085076941736
"Platelet count (109/L)","CG48",251,"-4.89 (2.01)",242,"-3.86 (2.38)",0.515389544547888,0.274065834939304,0.400141523348268
"Platelet count (109/L)","PB",120,"-0.23 (3.03)",110,"1.23 (3.21)",0.894000397292596,0.768659879649874,0.642610425373048
"Platelet count (109/L)","SP",157,"-5.44 (3.46)",156,"-4.81 (4.12)",0.772057792662317,0.477498786022626,0.655123399209991
"Erythrocyte count (1012/L)","CG32",241,"-0.09 (0.02)",240,"-0.11 (0.02)",0.00593358667015745,0.0207157639710132,0.00231784066465726
"Erythrocyte count (1012/L)","CG48",251,"-0.13 (0.02)",242,"-0.17 (0.02)",0.000443607456344748,0.00373184027129576,0.000199599540792718
"Erythrocyte count (1012/L)","PB",120,"0.04 (0.02)",110,"-0.01 (0.03)",0.678088109693176,0.5956944970557,0.699448964655286
"Erythrocyte count (1012/L)","SP",157,"0.01 (0.03)",156,"0.06 (0.03)",0.672812755814857,0.856783884355141,0.396194339946279
"Systolic blood pressure (mmHg)","CG32",244,"-0.48 (0.71)",229,"-0.3 (0.83)",0.920117957128925,0.683240427806693,0.846391863764021
"Systolic blood pressure (mmHg)","CG48",255,"-0.23 (0.76)",245,"0.04 (0.85)",0.944094799809326,0.810996271216364,0.924351709401065
"Systolic blood pressure (mmHg)","PB",127,"0.82 (0.98)",112,"-0.21 (1.1)",0.815840024154942,0.69499614010642,0.791500177847797
"Systolic blood pressure (mmHg)","SP",157,"-1.39 (0.91)",151,"0.13 (0.95)",0.71051163587134,0.722010082675396,0.631557900198197
"Serum creatinine (μmol/L)","CG32",249,"-0.33 (0.5)",234,"0.59 (0.53)",0.914058346222696,0.931072503161353,0.745784433939623
"Serum creatinine (μmol/L)","CG48",254,"1.27 (0.45)",246,"1.64 (0.44)",0.370632281281038,0.284945100368658,0.186626812564868
"Serum creatinine (μmol/L)","PB",130,"-0.74 (0.65)",114,"-1.17 (0.73)",0.548171103069228,0.674024764436322,0.274970414972807
"Serum creatinine (μmol/L)","SP",157,"1.38 (0.62)",154,"1.92 (0.6)",0.338379433183656,0.262087714305019,0.167647697668165
"Total bilirubin (μmol/L)","CG32",249,"-1.06 (0.25)",234,"-1.21 (0.27)",0.00757010661111204,0.0128983722810332,0.00441730279174936
"Total bilirubin (μmol/L)","CG48",254,"-1.52 (0.21)",246,"-1.69 (0.24)",4.63431703724193e-07,1.68798159364216e-05,7.80360307710967e-07
"Total bilirubin (μmol/L)","PB",130,"-0.83 (0.34)",114,"-0.83 (0.36)",0.522905401763492,0.332435064033608,0.32602877452827
"Total bilirubin (μmol/L)","SP",157,"-0.91 (0.34)",154,"-0.64 (0.38)",0.154433794786751,0.111240177465963,0.0830327280620212
"Total cholesterol (mmol/L)","CG32",249,"0.26 (0.05)",234,"0.33 (0.06)",0.00298465980337905,0.0155212121965076,0.00110078293476186
"Total cholesterol (mmol/L)","CG48",253,"0.33 (0.05)",245,"0.32 (0.05)",6.11436866051216e-05,0.0001572370452869,0.000137304477146682
"Total cholesterol (mmol/L)","PB",130,"-0.01 (0.07)",114,"0.01 (0.08)",0.850855511752771,0.7873979268241,0.569803978154993
"Total cholesterol (mmol/L)","SP",157,"-0.05 (0.06)",154,"0.1 (0.07)",0.492314717373094,0.543226757050828,0.550848359476274
"Triacylglycerol (mmol/L)","CG32",249,"-0.2 (0.08)",234,"-0.07 (0.09)",0.0283798302627322,0.0105741133804523,0.0589014192543037
"Triacylglycerol (mmol/L)","CG48",253,"-0.23 (0.13)",245,"-0.3 (0.09)",0.0324771552133966,0.0134737748162201,0.0504813353228285
"Triacylglycerol (mmol/L)","PB",130,"0.08 (0.07)",114,"0.21 (0.16)",0.922472286067688,0.688808497827211,0.82915757430223
"Triacylglycerol (mmol/L)","SP",157,"-0.22 (0.11)",154,"0.04 (0.13)",0.515821190467679,0.260791297972212,0.736696905540446
"Urine creatinine (mmol/L)","CG32",248,"-1.14 (0.46)",234,"-1.41 (0.43)",0.00735086882738074,0.0151547209199706,0.00374092799247501
"Urine creatinine (mmol/L)","CG48",254,"-1.49 (0.44)",246,"-1.59 (0.44)",0.0023685979511187,0.00617227962336386,0.00136845598970092
"Urine creatinine (mmol/L)","PB",130,"-0.71 (0.52)",114,"-0.11 (0.64)",0.430553072395948,0.210367655787309,0.775469793866957
"Urine creatinine (mmol/L)","SP",158,"-0.64 (0.58)",154,"-0.46 (0.6)",0.632661433340836,0.405210415878677,0.412912313879563
"Urine microalbumin (mg/L)","CG32",249,"-16.06 (4.93)",235,"-13.34 (4.81)",0.00207532662909624,0.00989956366663385,0.000878097751036121
"Urine microalbumin (mg/L)","CG48",254,"-10.13 (2.82)",246,"-7.76 (3.77)",0.000640803435701639,0.00250954032269791,0.000416966973434536
"Urine microalbumin (mg/L)","PB",130,"1.48 (3.17)",114,"13.48 (9.31)",0.420914122020807,0.308164585234023,0.796688960546691
"Urine microalbumin (mg/L)","SP",158,"-8.85 (4.89)",154,"-3.97 (5.08)",0.077689093885886,0.0322675531038828,0.0930490782479954
"Urine microalbumin creatinine ratio (mg/mmol)","CG32",248,"-0.82 (0.26)",234,"-0.83 (0.26)",NA,NA,NA
"Urine microalbumin creatinine ratio (mg/mmol)","CG48",254,"-0.66 (0.23)",246,"0.21 (0.78)",NA,NA,NA
"Urine microalbumin creatinine ratio (mg/mmol)","PB",130,"0.45 (0.3)",114,"0.55 (0.32)",NA,NA,NA
"Urine microalbumin creatinine ratio (mg/mmol)","SP",158,"-0.57 (0.32)",154,"-0.28 (0.39)",NA,NA,NA
"Waist circumstance (cm)","CG32",242,"0.09 (0.21)",240,"0.35 (0.27)",0.95653197286557,0.811201691986503,0.965137971203027
"Waist circumstance (cm)","CG48",252,"0.12 (0.21)",244,"0.71 (0.23)",0.774503186345748,0.995684729904671,0.532668349180143
"Waist circumstance (cm)","PB",122,"-1.16 (0.31)",110,"-1.27 (0.41)",0.279323967269434,0.142909352445772,0.21710268701067
"Waist circumstance (cm)","SP",157,"-0.26 (0.27)",156,"0.04 (0.31)",0.883560601869869,0.846907219155443,0.760175605529923
"Leukocyte count (109/L)","CG32",241,"-0.21 (0.09)",240,"-0.34 (0.08)",0.0545833631809435,0.149376978250126,0.0170507093859921
"Leukocyte count (109/L)","CG48",251,"-0.43 (0.08)",242,"-0.37 (0.08)",0.000313679455181075,0.000261302040038874,0.00126318034418301
"Leukocyte count (109/L)","PB",120,"0.15 (0.13)",110,"0.11 (0.13)",0.905434494238073,0.65696074408728,0.866691713537056
"Leukocyte count (109/L)","SP",157,"0.15 (0.1)",156,"0.37 (0.11)",0.0432951915070295,0.121119020315129,0.0132931162563332
"Body weight (kg)","CG32",242,"0.53 (0.14)",240,"1.2 (0.18)",NA,NA,NA
"Body weight (kg)","CG48",252,"0.87 (0.15)",244,"1.61 (0.19)",NA,NA,NA
"Body weight (kg)","PB",122,"-0.57 (0.19)",110,"-0.42 (0.24)",NA,NA,NA
"Body weight (kg)","SP",157,"-0.05 (0.14)",156,"-0.05 (0.17)",NA,NA,NA
